book	story	0.9778654343272938
winter	summer	0.9815336295874865
taxi	cab	0.7864199875394821
tree	maple	0.6551489191884702
bed	bedroom	0.923478518282909
roof	ceiling	0.9692913077235221
disease	infection	0.9359939902935613
arm	shoulder	0.9370894739125337
sheep	lamb	0.8005993224230377
lady	gentleman	0.7877406625222361
boat	anchor	0.8809011876533998
priest	monk	0.9570489462273168
toe	finger	0.9106540130273465
river	stream	0.8427238914335741
anger	fury	0.9261237738783576
date	calendar	0.8307338182888026
sea	ocean	0.95274638213641
second	minute	0.7719739267943533
hand	thumb	0.8215865238720023
wood	log	0.6704749789670195
mud	dirt	0.8903597814469383
hallway	corridor	0.8756376479842758
way	manner	0.862821693007376
mouse	cat	0.9457361169293261
cop	sheriff	0.8357971422981243
death	burial	0.8086258958076804
music	melody	0.8612463437646365
beer	alcohol	0.8947907098786226
mouth	lip	0.8167116951015491
storm	hurricane	0.8722632246547427
tax	income	0.7570371886835425
flower	violet	0.7516717324812194
paper	cardboard	0.7234556895166273
floor	ceiling	0.935019902126612
beach	seashore	0.8662962193757778
rod	curtain	0.8700048647372103
hound	fox	0.792296677079763
street	alley	0.8759759481149041
boat	deck	0.9271275851001713
car	horn	0.9263728831757434
friend	guest	0.7064929522089005
employer	employee	0.7854908816611278
hand	wrist	0.8354951755077334
ball	cannon	0.8323497037360293
alcohol	brandy	0.8119438290057633
victory	triumph	0.9280000957442858
telephone	booth	0.8076964700951984
door	doorway	0.9320651052075755
motel	inn	0.8696675126890756
clothes	cloth	0.7821605974204575
steak	meat	0.6883447031731216
nail	thumb	0.8241162266235175
band	orchestra	0.8701145600183074
book	bible	0.9495615146095486
business	industry	0.8772249439637193
winter	season	0.8717713721307869
decade	century	0.8858726654019318
alcohol	gin	0.6684544496688821
hat	coat	0.6486590862776954
window	door	0.9204593182637809
arm	wrist	0.9399272411739327
house	apartment	0.785353298662383
glass	crystal	0.8686650081190875
wine	brandy	0.8655066603652811
creator	maker	0.9112712230826245
dinner	breakfast	0.8466588985395059
arm	muscle	0.8722962340660724
bubble	suds	0.12338526583865013
bread	flour	0.8991271607828315
death	tragedy	0.8002784327880362
absence	presence	0.9764519500944249
gun	cannon	0.9217500886841918
grass	blade	0.8366536181674566
ball	basket	0.8684839781771655
hose	garden	0.8237474185321697
boy	kid	0.8458749261846691
church	choir	0.9241962021947417
clothes	drawer	0.48869485413744485
tower	bell	0.9506096947816426
father	parent	0.5775332238575049
school	grade	0.9051589536304078
parent	adult	0.7921516646310639
bar	jail	0.609868058327701
car	highway	0.8629165327949226
dictionary	definition	0.932627840335051
door	cellar	0.9000129362528746
army	legion	0.9193491901909646
metal	aluminum	0.7943589435758045
chair	bench	0.913192601434026
cloud	fog	0.8873700966154671
boy	son	0.6455398659209999
water	ice	0.9236176690091562
bed	blanket	0.7343848713806339
attorney	lawyer	0.5084505911430116
area	zone	0.9497397588682319
business	company	0.8309422038040652
clothes	fabric	0.7033662162290453
sweater	jacket	0.7197501322404286
money	capital	0.8792428910821739
hand	foot	0.8817661093547254
alcohol	cocktail	0.6021142746141608
yard	inch	0.6023067142567409
molecule	atom	0.914994517579427
lens	camera	0.9534552828251784
meal	dinner	0.800259798613598
eye	tear	0.6603866425479925
god	devil	0.708895896497522
loop	belt	0.9468713787603029
rat	mouse	0.9010354581119485
motor	engine	0.8799078194873869
car	cab	0.9255517913481057
cat	lion	0.9320777469605175
size	magnitude	0.882697089021181
reality	fantasy	0.6898151733596463
door	gate	0.9645852892580915
cat	pet	0.7520680312103346
tin	aluminum	0.7945074685709158
bone	jaw	0.8386163302782172
cereal	wheat	0.7687207430045868
house	key	0.8931882353228702
blood	flesh	0.9317182877581598
door	corridor	0.9470532388651067
god	spirit	0.8177262466211951
capability	competence	0.8603128882103374
abundance	plenty	0.793724095033548
sofa	chair	0.6023910511649113
wall	brick	0.7378358341302262
horn	drum	0.9224042994245906
organ	liver	0.9000886290424095
strength	might	0.3913498936535424
phrase	word	0.9780116806927391
band	parade	0.8611115546590857
stomach	waist	0.8855926308651201
cloud	storm	0.9343618742763073
joy	pride	0.8959239878375702
noise	rattle	0.6847107874879337
rain	mist	0.7880060556472618
beer	beverage	0.844022108455656
man	uncle	0.5230989248570317
apple	juice	0.7463282021191788
intelligence	logic	0.8876642511600639
communication	language	0.8128546855861324
mink	fur	0.6437970397537522
mob	crowd	0.9625693665925668
shore	coast	0.9559765529864573
wire	cord	0.7828693020175855
bird	turkey	0.6591509072254952
bed	crib	0.33665175975150724
competence	ability	0.6366301798664068
cloud	haze	0.8596406519904672
supper	meal	0.6267287365441206
bar	cage	0.9550989583256216
water	salt	0.890633132272663
sense	intuition	0.7618929754795994
situation	condition	0.9490943610424282
crime	theft	0.8783933081052123
style	fashion	0.7950534698028706
boundary	border	0.9747442311931864
arm	body	0.9643240529681876
boat	car	0.9610043283026058
sandwich	lunch	0.7259525969249226
bride	princess	0.9168666625473947
heroine	hero	0.9351345163979137
car	gauge	0.8657482365128364
insect	bee	0.8117679534639696
crib	cradle	0.2535600195576355
animal	person	0.7471006247274321
marijuana	herb	0.6267358179869612
bed	hospital	0.9321133175108481
cheek	tongue	0.8667109083243105
disc	computer	0.8922762275263864
curve	angle	0.9321731809040674
grass	moss	0.8174197026829035
school	law	0.8983930573770645
foot	head	0.9383423853690673
mother	guardian	0.667351718847182
orthodontist	dentist	0
alcohol	whiskey	0.8537431059273929
mouth	tooth	0.8170145740331864
breakfast	bacon	0.752465144807424
bathroom	bedroom	0.8932366116782403
plate	bowl	0.5042091158326644
meat	bacon	0.8140573818517456
air	helium	0.7016549732983131
worker	employer	0.7480304905101033
body	chest	0.9274511719133162
son	father	0.9503744273951298
heart	surgery	0.7747979089489844
woman	secretary	0.5693641138451706
man	father	0.5875993523183269
beach	island	0.940880443884491
story	topic	0.932495238720467
game	fun	0.645579479721341
weekend	week	0.881025853805068
couple	pair	0.893881900001496
woman	wife	0.3358719037591391
sheep	cattle	0.8923176484915945
purse	bag	0.7755428063728627
ceiling	cathedral	0.940038815056734
bean	coffee	0.8200122789850091
wood	paper	0.8529176763280152
top	side	0.9774536427811167
crime	fraud	0.8714060042148217
pain	harm	0.68612873534946
lover	companion	0.6381387291244691
evening	dusk	0.3907008519147592
father	daughter	0.871415476685174
wine	liquor	0.8886878902766876
cow	goat	0.8836096957400909
belief	opinion	0.8129833466427498
reality	illusion	0.7977480115410875
pact	agreement	0.896392927409584
wealth	poverty	0.8214492506441652
accident	emergency	0.7452775771283668
battle	conquest	0.9676421367893641
friend	teacher	0.835419045749215
illness	infection	0.8385602898776813
game	trick	0.9267270677658909
brother	son	0.8701231693339389
aunt	nephew	0.7985027474422928
worker	mechanic	0.8958748381151282
doctor	orthodontist	0
oak	maple	0.6229353834096796
bee	queen	0.9001843487791817
car	bicycle	0.8902677954002385
goal	quest	0.7544840508028567
august	month	0.3957901171133645
army	squad	0.9085798770536888
cloud	weather	0.7809889198871135
physician	doctor	0.8783806930225719
canyon	valley	0.9237595931762391
river	valley	0.9866113431051796
sun	sky	0.9584080457601772
target	arrow	0.8912438776539962
chocolate	pie	0.8219633582050482
circumstance	situation	0.8597555426478779
opinion	choice	0.8312575262330271
rhythm	melody	0.9054398394856766
gut	nerve	0.8984406000672143
day	dawn	0.8741187895180916
cattle	beef	0.8472212995761249
doctor	professor	0.7388976168696536
arm	vein	0.8004938031900287
room	bath	0.8710947084987543
corporation	business	0.8920220511592946
fun	football	0.6949545779189078
hill	cliff	0.8634233491107669
bone	ankle	0.8749142043336532
apple	candy	0.6595675152859934
helper	maid	0.5826871019504983
leader	manager	0.9147584172380883
lemon	tea	0.7249793280876462
bee	ant	0.8753048508001269
basketball	baseball	0.8042289604919857
rice	bean	0.813076003229674
bed	furniture	0.7089775121901443
emotion	passion	0.765894385394963
anarchy	chaos	0.9397361220557837
crime	violation	0.8459166351709158
machine	engine	0.942355492721794
beach	sea	0.9212792110449923
alley	bowl	0.4801027943505322
jar	bottle	0.9336822010268546
strength	capability	0.9178644323092491
seed	mustard	0.4949539872898975
guitar	drum	0.9004381468359536
opinion	idea	0.8411759812121196
north	west	0.9833862635588331
diet	salad	0.6642117674318834
mother	wife	0.897975255732916
dad	mother	0.6015210033986691
captain	sailor	0.7766980092488002
meter	yard	0.8498173526851402
beer	champagne	0.892180463562507
motor	boat	0.8795355564032438
card	bridge	0.9113591382184786
science	psychology	0.8903618643233681
sinner	saint	0.6389649106768557
destruction	construction	0.9676549772710467
crowd	bunch	0.6766454443199948
beach	reef	0.9060593171937181
man	child	0.9681882021480774
bread	cheese	0.9342843005012602
champion	winner	0.8696012336023254
celebration	ceremony	0.8551645409562578
menu	order	0.48946265905355796
king	princess	0.9474751418127381
wealth	prestige	0.9364673666956597
endurance	strength	0.8298710921190443
danger	threat	0.8149502851684158
god	priest	0.6955264322763504
men	fraternity	0.8002910434057767
buddy	companion	0.590793006306853
teacher	helper	0.6652671499126752
body	stomach	0.943214826452379
tongue	throat	0.9110717376260387
house	carpet	0.8642092957643926
intelligence	skill	0.9002800416609871
journey	conquest	0.7817105786120101
god	prey	0.8409757744633726
brother	soul	0.47527560677084957
adversary	opponent	0.7968538916281158
death	catastrophe	0.6440269764285309
monster	demon	0.9472099821068011
day	morning	0.9430761966594616
man	victor	0.7871205197358593
friend	guy	0.6610829522248935
song	story	0.975978638007902
ray	sunshine	0.5490021677208736
guy	stud	0.6552468158476781
chicken	rice	0.8837514373835043
box	elevator	0.7877651578671192
butter	potato	0.740794943197079
apartment	furniture	0.6367089308080055
lake	swamp	0.8825216740894639
salad	vinegar	0.6246461874133551
flower	bulb	0.8852783952093345
cloud	mist	0.8836522053395786
driver	pilot	0.9595804315915795
sugar	honey	0.8869852551357208
body	shoulder	0.8858766654249587
idea	image	0.9555096909595782
father	brother	0.9435144918507624
moon	planet	0.9480306837714167
ball	costume	0.7647641547678936
rail	fence	0.7656603348631053
room	bed	0.914189230479331
flower	bush	0.767855509252312
bone	knee	0.9006867049692107
arm	knee	0.9299080954596521
bottom	side	0.9626988204952694
vessel	vein	0.9018704884127823
cat	rabbit	0.9421074247952784
meat	sandwich	0.7276446525762766
belief	concept	0.7218943045697359
intelligence	insight	0.6002374090898924
attention	interest	0.5958085375023879
attitude	confidence	0.7918857377025711
right	justice	0.7160919500459626
argument	agreement	0.8937741217636022
depth	magnitude	0.9291500018853484
medium	news	0.9053084556637634
winner	candidate	0.7585864558385178
birthday	date	0.4595391962719018
fee	payment	0.7746093755862637
bible	hymn	0.881516632996121
exit	doorway	0.8727318533164922
man	sentry	0.588344205443425
aisle	hall	0.8072728699455812
whiskey	gin	0.616363343353325
blood	marrow	0.5617199597694001
oil	mink	0.5848889934061382
floor	deck	0.9586935482143292
roof	floor	0.9529728330267536
door	floor	0.941065937281547
shoulder	head	0.8580718906623036
wagon	carriage	0.9034728364510043
car	carriage	0.9507924258109521
elbow	ankle	0.9169271364571506
wealth	fame	0.7042214372907744
sorrow	shame	0.8780823040440691
administration	management	0.8884322170594264
communication	conversation	0.7150203051936577
pollution	atmosphere	0.6994009589180062
anatomy	biology	0.7949068330875025
college	profession	0.9146830506237411
book	topic	0.9236330118615179
formula	equation	0.9388054183449669
book	information	0.8236643305476975
boy	partner	0.8196575854734899
sky	universe	0.9552589176905673
population	people	0.8787264238828445
college	class	0.926522562744305
chief	mayor	0.92829960310613
rabbi	minister	0.6236181789927766
meter	inch	0.7292733657468473
polyester	cotton	0.6758066412110312
lawyer	banker	0.7518797901585951
violin	instrument	0.89709085676474
camp	cabin	0.9384231239922802
pot	appliance	0.7396230929183326
linen	fabric	0.8383494868886588
whiskey	champagne	0.8258460126076584
girl	child	0.9520438182214328
cottage	cabin	0.8615409992227857
bird	hen	0.8448608089469045
racket	noise	0.8230060142518911
sunset	evening	0.7733508090564836
drizzle	rain	0.4154072580833811
adult	baby	0.7489110708888433
charcoal	coal	0.8066052892300544
body	spine	0.9696571648366645
head	nail	0.8376504720516701
log	timber	0.6461289306535165
spoon	cup	0.6123014745019998
body	nerve	0.934407047176374
man	husband	0.3722082137728636
bone	neck	0.9234365057261378
frustration	anger	0.9238185755741867
river	sea	0.9450275269167158
task	job	0.8596149746922087
club	society	0.8744483882288899
reflection	image	0.8975642503364396
prince	king	0.9639333342203524
snow	weather	0.8770738351373787
people	party	0.8302238668594121
boy	brother	0.3824759859202109
root	grass	0.8397232443224061
brow	eye	0.7748603455439643
money	pearl	0.7434182902797158
money	diamond	0.8320217346128962
vehicle	bus	0.9038932350176183
cab	bus	0.8905952481382108
house	barn	0.8505618031549065
finger	palm	0.8278485235092062
car	bridge	0.9043995558403781
effort	difficulty	0.6252218579702731
fact	insight	0.5203158837410995
job	management	0.7044554765024789
cancer	sickness	0.7622217185453093
word	newspaper	0.8983008629347017
composer	writer	0.8899832470048507
actor	singer	0.8384627234939692
shelter	hut	0.7696900620333591
bathroom	kitchen	0.9274062326070505
cabin	hut	0.7439457720055378
door	kitchen	0.9252806177251861
value	belief	0.745295462527283
wisdom	intelligence	0.8924636477549056
ignorance	intelligence	0.8398415274519757
happiness	luck	0.7606946341986166
idea	scheme	0.8568059619325659
mood	emotion	0.8130072860902406
happiness	peace	0.8787294110082502
despair	misery	0.9164959868811374
logic	arithmetic	0.9010147354121292
denial	confession	0.8410150345547724
argument	criticism	0.7217603474203536
aggression	hostility	0.7754263860628379
hysteria	confusion	0.7669007772457589
chemistry	theory	0.8156220391322193
trial	verdict	0.9178995659122549
comfort	safety	0.9117887940304865
confidence	self	0.8780747038033663
vision	perception	0.9378833239496845
era	decade	0.9308187975972559
biography	fiction	0.5230698962351642
discussion	argument	0.7843302488735286
code	symbol	0.87826024849317
danger	disease	0.9163819644697586
accident	catastrophe	0.8816505466759772
journey	trip	0.9551261296274443
activity	movement	0.8762444763948313
gossip	news	0.8294515664151387
father	god	0.6203217785540959
action	course	0.9037372036282206
fever	illness	0.742821825491023
aviation	flight	0.831810566233758
game	action	0.9076897100647476
molecule	air	0.7760121203528616
home	state	0.7949154656100086
word	literature	0.6895577469767521
adult	guardian	0.8062065909017798
newspaper	information	0.7838013696077322
communication	television	0.8284048833716944
cousin	uncle	0.9187927959825108
author	reader	0.9355750107350395
guy	partner	0.851706994754839
area	corner	0.9506278330354022
ballad	song	0.9574784977473295
wall	decoration	0.869823996914852
word	page	0.918910385719132
nurse	scientist	0.8786225288108297
politician	president	0.4805182487455573
president	mayor	0.9545372366785894
book	essay	0.8331442953684534
man	warrior	0.970063947356138
article	journal	0.7083830524526598
breakfast	supper	0.5447110694544094
crowd	parade	0.9042114958559956
aisle	hallway	0.8583829948502134
teacher	rabbi	0.7547745372735182
hip	lip	0.3816002721219712
book	article	0.8819051385754662
room	cell	0.9348360480873831
box	booth	0.7659450423917333
daughter	kid	0.6824032704312927
limb	leg	0.9409315394600615
liver	lung	0.7230908329199932
classroom	hallway	0.8905871199029449
mountain	ledge	0.6415549107054214
car	elevator	0.8480093113691488
bed	couch	0.8250501332201993
clothes	button	0.5808887510349535
clothes	coat	0.6088315128069502
kidney	organ	0.8208438883908605
apple	sauce	0.6510939323959114
chicken	steak	0.7661442225974354
car	hose	0.894247107973983
tobacco	cigarette	0.7874495714980547
student	professor	0.8011349940741758
baby	daughter	0.7897757682357401
pipe	cigar	0.8873335138082811
milk	juice	0.856801511858661
box	cigar	0.7944902374751658
apartment	hotel	0.8293593846038704
cup	cone	0.7869773273184615
horse	ox	0.7440714455824541
throat	nose	0.9536398092059475
bone	teeth	0.9198007822644716
bone	elbow	0.8592033236951084
bacon	bean	0.7776580872563771
cup	jar	0.7141916952959589
proof	fact	0.6882216949012971
appointment	engagement	0.905239108104397
birthday	year	0.4919744949482297
word	clue	0.7382540639975533
author	creator	0.9625766498519712
atom	carbon	0.6698286335804641
archbishop	bishop	0.9526514931958723
letter	paragraph	0.8826882430176339
page	paragraph	0.8887008675300516
steeple	chapel	0.8366187585466056
muscle	bone	0.9390256064943688
muscle	tongue	0.8899560444960232
boy	soldier	0.8868779502129254
belly	abdomen	0.9127274422233951
guy	girl	0.8557389121681426
bed	chair	0.9037704781691073
clothes	jacket	0.6923253579737152
gun	knife	0.8957129496990881
tin	metal	0.8968178168549548
bottle	container	0.9592165108503704
hen	turkey	0.5566448729636023
meat	bread	0.9469309955531949
arm	bone	0.9057571398223898
neck	spine	0.9368569178311329
apple	lemon	0.6120363975911417
agony	grief	0.7265323427542749
assignment	task	0.9346871122095608
night	dawn	0.9303155320447261
dinner	soup	0.6985020893633332
calf	bull	0.8830002519906056
snow	storm	0.7636357349901408
nail	hand	0.8044931217193418
dog	horse	0.9754948143604305
arm	neck	0.9491659041154484
ball	glove	0.6858369952592287
flu	fever	0.6243603566460925
fee	salary	0.8452281202294024
nerve	brain	0.93600810900344
beast	animal	0.891098625982393
dinner	chicken	0.6691326309528907
girl	maid	0.8606890644334361
child	boy	0.9008719419351271
alcohol	wine	0.9272400967521522
nose	mouth	0.9317360589521675
street	car	0.8842267356590607
bell	door	0.9206034465227847
box	hat	0.7362131323958994
belief	impression	0.7905948718710614
bias	opinion	0.820107800672579
attention	awareness	0.7074121544386192
anger	mood	0.8466410979513423
elegance	style	0.6372259790937975
beauty	age	0.8447823731559365
book	theme	0.9580957773418549
friend	mother	0.8236702364574662
vitamin	iron	0.6028150916442286
car	factory	0.9503923755211431
pact	condition	0.9009497738153079
chapter	choice	0.8429314809629607
arithmetic	rhythm	0.8189825060346408
winner	presence	0.8870364814776587
belief	flower	0.7881109544450343
winner	goal	0.9187490612118926
trick	size	0.8009975468031719
choice	vein	0.7517239460247505
hymn	conquest	0.8123881688913265
endurance	band	0.5695391337196148
jail	choice	0.475062152684966
condition	boy	0.839471148490892
flower	endurance	0.7156184260443432
hole	agreement	0.7807523141753756
doctor	temper	0.6159004027401331
fraternity	door	0.7103389674664433
task	woman	0.7764266537090683
fraternity	baseball	0.6766539893549678
cent	size	0.40162706521691377
presence	door	0.8281017807152895
mouse	management	0.7829013663409032
task	highway	0.8816135020385439
liquor	century	0.6536671365674577
task	straw	0.8494330975196162
island	task	0.8909622991506476
night	chapter	0.8568740397707006
pollution	president	0.7361615429095337
gun	trick	0.8598265057043402
bath	trick	0.7770639322553764
diet	apple	0.8769545809051942
cent	wife	0.13387096557566147
chapter	tail	0.8596148636113434
course	stomach	0.8081921040180644
hymn	straw	0.8278783558621615
dentist	colonel	0.5639083318146715
wife	straw	0.4236756945267167
hole	wife	0.2996068726120227
pupil	president	0.7958335896743216
bath	wife	0.4212546161009153
people	cent	0.4109257541596667
formula	log	0.7321687605636582
woman	fur	0.6533430864199415
apple	sunshine	0.5232399133494111
gun	dawn	0.7398940239108037
meal	waist	0.7610154411562624
camera	president	0.851787019711352
liquor	band	0.7401346543113823
stomach	vein	0.7983010211337925
gun	fur	0.7786385013479522
couch	baseball	0.6487407623686553
worker	camera	0.9119668895236565
deck	mouse	0.8911850150302785
rice	boy	0.6375942591177792
people	gun	0.7388601462086283
cliff	tail	0.8729498513635515
ankle	window	0.8458305786651712
princess	island	0.882857659288531
container	mouse	0.9232100705551259
wagon	container	0.8738836022132725
people	balloon	0.7381665828947896
dollar	people	0.7853520878232445
bath	balloon	0.8355870796618805
stomach	bedroom	0.8716922946435515
bicycle	bedroom	0.6812772257172626
log	bath	0.7751510989584638
bowl	tail	0.4776063169944681
go	come	0.927842614134065
take	steal	0.9140579735718324
listen	hear	0.8966075389134057
think	rationalize	0.4371302997769813
occur	happen	0.7655552553041842
vanish	disappear	0.7715470596841676
multiply	divide	0.8231512284834457
plead	beg	0.7682869556382904
begin	originate	0.49709544798516947
protect	defend	0.9804860277802356
kill	destroy	0.9411334261208409
create	make	0.9449537377154817
accept	reject	0.8676954940019276
ignore	avoid	0.8515504051807335
carry	bring	0.9278920560746624
leave	enter	0.963479139998044
choose	elect	0.9303161407141288
lose	fail	0.904739959394798
encourage	discourage	0.944887384336662
achieve	accomplish	0.9568016359628843
make	construct	0.9487896950854067
listen	obey	0.8387972999631149
inform	notify	0.8710191381022615
receive	give	0.9366355903022204
borrow	beg	0.7295176802671164
take	obtain	0.9167413806409964
advise	recommend	0.7306804478287028
imitate	portray	0.8864427067563057
win	succeed	0.7964914622045988
think	decide	0.44593664189404497
greet	meet	0.844634351288479
agree	argue	0.5755312497428803
enjoy	entertain	0.8495058375940883
destroy	make	0.9293107290534981
save	protect	0.9679504538872316
give	lend	0.8977821179452401
understand	know	0.7660836621842235
take	receive	0.9209674667741415
accept	acknowledge	0.9489376730494712
decide	choose	0.956587320780456
accept	believe	0.5729917316207345
keep	possess	0.762016996596304
roam	wander	0.821386485917862
succeed	fail	0.8473513923457722
spend	save	0.8730168157042763
leave	go	0.9268467593456169
come	attend	0.8773085775823456
know	believe	0.7135041786147933
gather	meet	0.9097736347007925
make	earn	0.9321241634942099
forget	ignore	0.7976101335834845
multiply	add	0.6860840082311574
shrink	grow	0.8982387723614487
arrive	leave	0.8553341981952794
succeed	try	0.8040331875243371
accept	deny	0.9036814668850737
arrive	come	0.8044392312836404
agree	differ	0.3674108531740057
send	receive	0.9033392223163063
win	dominate	0.9227817312124216
add	divide	0.7036166005329662
kill	choke	0.5263783895175242
acquire	get	0.9741139060955383
participate	join	0.709243182215179
leave	remain	0.8656596568606135
go	enter	0.8630243728478276
take	carry	0.9071018748661438
forget	learn	0.753355239105357
appoint	elect	0.9475182588097909
engage	marry	0.6615016871511039
ask	pray	0.9085545262784208
go	send	0.9575852683772302
take	deliver	0.9229121423213755
speak	hear	0.9411604795753238
analyze	evaluate	0.9691251326091244
argue	rationalize	0.41156545832412006
lose	keep	0.9076699058350739
compare	analyze	0.9285056190556099
disorganize	organize	0
go	allow	0.9505526261147338
take	possess	0.8084995137989098
learn	listen	0.9404436837858986
destroy	construct	0.867855217607918
create	build	0.9829007421835123
steal	buy	0.9379606850425181
kill	hang	0.8498513801062781
forget	know	0.8421565479888014
create	imagine	0.7108608634405308
do	happen	0.6848801848813083
win	accomplish	0.8773007749200901
give	deny	0.8433762974546573
deserve	earn	0.6657098898337865
get	put	0.7882522042291983
locate	find	0.9525636495106192
appear	attend	0.8476501106400317
know	comprehend	0.6293375859135053
pretend	imagine	0.6551736683530579
satisfy	please	0.8608013432068541
cherish	keep	0.39644723853286384
argue	differ	0.32607145980265484
overcome	dominate	0.8912016138502129
behave	obey	0.6719146754713498
cooperate	participate	0.6237444019631231
achieve	try	0.9556598995965128
fail	discourage	0.911974278940574
begin	quit	0.8552198745793849
say	participate	0.5435310310090774
come	bring	0.914040699872397
declare	announce	0.9300073649265016
read	comprehend	0.8131166710634627
take	leave	0.9225325743717986
proclaim	announce	0.9054324953005848
acquire	obtain	0.9775255250898875
conclude	decide	0.6953379456194595
please	plead	0.7385475583910619
argue	prove	0.520610390226223
ask	plead	0.8507731388417231
find	disappear	0.7322056037994857
inspect	examine	0.9594108195836085
verify	justify	0.9200913356846245
assume	predict	0.8423660920156164
learn	evaluate	0.9463076646175195
argue	justify	0.3184987292086427
make	become	0.8061262827863614
discover	originate	0.5138214102812765
achieve	succeed	0.8102402705500474
give	put	0.7945031505019499
understand	listen	0.8916866141771557
expand	grow	0.9351631634801137
borrow	sell	0.8926887829396327
keep	protect	0.978152289923945
explain	prove	0.9031376543331188
assume	pretend	0.7223506300763909
agree	please	0.7999164118107059
forgive	forget	0.741379978016849
clarify	explain	0.9634555446519302
understand	forgive	0.7979795206498157
remind	forget	0.7200854941678408
get	remain	0.8363658964975951
