breakfast	bacon	0.999789930570467
bathroom	bedroom	0.9998369582618554
plate	bowl	0.9985883018558471
meat	bacon	0.9966275094761058
air	helium	0.9812909879587375
worker	employer	0.9997460874361218
body	chest	0.9852350810271263
son	father	0.9974950638875666
heart	surgery	0.9965457652793811
woman	secretary	0.9971936945510571
man	father	0.9947440624966295
beach	island	0.9937117704994967
story	topic	0.9909363349182597
game	fun	0.9790453497272044
weekend	week	0.9960952516425091
couple	pair	0.9988841572857737
woman	wife	0.9982241182405882
sheep	cattle	0.9995241496150252
purse	bag	0.9987734637127997
ceiling	cathedral	0.9992315089485998
bean	coffee	0.9986451793818986
wood	paper	0.9974947011005681
top	side	0.9933091092937962
crime	fraud	0.9975849638687775
pain	harm	0.9988528878198187
lover	companion	0.9994641925611902
evening	dusk	0.9960577750075379
father	daughter	0.9962294338237895
wine	liquor	0.9970292215847965
cow	goat	0.999777772975088
belief	opinion	0.9988349822977113
reality	illusion	0.9968121959766956
pact	agreement	0.9938154201522661
wealth	poverty	0.9990512242055669
accident	emergency	0.9990720986617722
battle	conquest	0.9907720103251073
friend	teacher	0.9986023446172864
illness	infection	0.9995169654325963
game	trick	0.9788957311340385
brother	son	0.9979973928466033
aunt	nephew	0.9999073752500598
worker	mechanic	0.9989956866236833
doctor	orthodontist	0
oak	maple	0.9993266686585117
bee	queen	0.9950167207863772
car	bicycle	0.9948460321127813
goal	quest	0.9956662949083067
august	month	0.998019271450021
army	squad	0.9801919830341834
cloud	weather	0.9982049526544717
physician	doctor	0.9983135209341413
canyon	valley	0.997291422335772
river	valley	0.9951152613267611
sun	sky	0.9972782882791185
target	arrow	0.9960657790315631
chocolate	pie	0.9996040914889842
circumstance	situation	0.9920597077964018
opinion	choice	0.9981731897351217
rhythm	melody	0.9995924844999694
gut	nerve	0.9992816772678693
day	dawn	0.9793617002086579
cattle	beef	0.9991985969372217
doctor	professor	0.9990517319231959
arm	vein	0.9973914253299812
room	bath	0.994277270810997
corporation	business	0.993384810596688
fun	football	0.9969826593178132
hill	cliff	0.9968985773545624
bone	ankle	0.9981248567961754
apple	candy	0.9969367143990286
helper	maid	0.9998208635996385
leader	manager	0.998392886788783
lemon	tea	0.9987589174781124
bee	ant	0.9999431279943387
basketball	baseball	0.9991044642749276
rice	bean	0.9974377311093406
bed	furniture	0.999332398840914
emotion	passion	0.9997197506653938
anarchy	chaos	0.9992826686906787
crime	violation	0.9975686989631862
machine	engine	0.9967829828413287
beach	sea	0.9935024089158195
alley	bowl	0.994491283575669
jar	bottle	0.9996133950952507
strength	capability	0.997257441041315
seed	mustard	0.998073307923473
guitar	drum	0.9990596148507591
opinion	idea	0.995696091328389
north	west	0.9955063973414195
diet	salad	0.9970100047772101
mother	wife	0.9982975952499776
dad	mother	0.9853951975842957
captain	sailor	0.9977739004491619
meter	yard	0.9996474273999497
beer	champagne	0.9986653913670522
motor	boat	0.9990256705953572
card	bridge	0.9975680140446812
science	psychology	0.9928388063280071
sinner	saint	0.9944422498554764
destruction	construction	0.9949534768713295
crowd	bunch	0.9974912856415512
beach	reef	0.9983258974468258
man	child	0.9936981956324572
bread	cheese	0.9995055934600716
champion	winner	0.9994192359420945
celebration	ceremony	0.9991304613976418
menu	order	0.9737313031266642
king	princess	0.9856864019182353
wealth	prestige	0.9981212723061371
endurance	strength	0.9945693186364758
danger	threat	0.9987887765543095
god	priest	0.9892256968032811
men	fraternity	0.9765590064298576
buddy	companion	0.9983862954297399
teacher	helper	0.9963462142246764
body	stomach	0.9835485388282728
tongue	throat	0.9995152319083477
house	carpet	0.9798788696029919
intelligence	skill	0.9984534876682901
journey	conquest	0.9992227179244166
god	prey	0.9896027496325835
brother	soul	0.9984138568254196
adversary	opponent	0.9966606125889637
death	catastrophe	0.9687529312697539
monster	demon	0.9997079430527165
day	morning	0.9858959266383467
man	victor	0.9852891947620415
friend	guy	0.9970380583948114
song	story	0.9960545141900634
ray	sunshine	0.9992246154819785
guy	stud	0.9985574321499725
chicken	rice	0.9987230963869073
box	elevator	0.9961153559203164
butter	potato	0.9998356743518301
apartment	furniture	0.9995292578386286
lake	swamp	0.9933497911048467
salad	vinegar	0.9998221963537433
flower	bulb	0.999408030355401
cloud	mist	0.9975191620309803
driver	pilot	0.9991491929536018
sugar	honey	0.9980054091544119
body	shoulder	0.985590741090203
idea	image	0.9965293044875567
father	brother	0.9965172293427216
moon	planet	0.9991396980972095
ball	costume	0.9936868172021347
rail	fence	0.9970586874239288
room	bed	0.9969078086961719
flower	bush	0.999459877478901
bone	knee	0.9990435112541831
arm	knee	0.9979902342772392
bottom	side	0.9921594234857349
vessel	vein	0.9986934072803764
cat	rabbit	0.999301149832586
meat	sandwich	0.9963880433783847
belief	concept	0.9977407102314946
intelligence	insight	0.9974493031722808
attention	interest	0.9962494278972747
attitude	confidence	0.9994871825527704
right	justice	0.9875317981099112
argument	agreement	0.9975724758546806
depth	magnitude	0.9992483360031261
medium	news	0.9970996141935958
winner	candidate	0.9993040511818491
birthday	date	0.9943010773002361
fee	payment	0.999631096869292
bible	hymn	0.9973948685676173
exit	doorway	0.998455810999239
man	sentry	0.9747632670305952
aisle	hall	0.9907363970963734
whiskey	gin	0.9999308152321518
blood	marrow	0.9890306040480403
oil	mink	0.9819360572168941
floor	deck	0.9988851054803772
roof	floor	0.9987489276120671
door	floor	0.9989999213429086
shoulder	head	0.9901941506212439
wagon	carriage	0.9997274703916015
car	carriage	0.9942534793784715
elbow	ankle	0.9999547865263878
wealth	fame	0.9991788436517032
sorrow	shame	0.9999416281395668
administration	management	0.9971928247553918
communication	conversation	0.9970646876113777
pollution	atmosphere	0.9985067222764709
anatomy	biology	0.9994716005600963
college	profession	0.9937230918491857
book	topic	0.9852294171196987
formula	equation	0.9991961702394859
book	information	0.9886116655647753
boy	partner	0.9987214738320207
sky	universe	0.9987411937489356
population	people	0.9782397662118918
college	class	0.9951031643766627
chief	mayor	0.9980160285138279
rabbi	minister	0.9934590475386869
meter	inch	0.999701843381654
polyester	cotton	0.9973311994929055
lawyer	banker	0.9994722875336641
violin	instrument	0.9974080045643754
camp	cabin	0.9983765875196703
pot	appliance	0.998464386744834
linen	fabric	0.9992762056869768
whiskey	champagne	0.9998029979261617
girl	child	0.9968532049138112
cottage	cabin	0.9996815057409677
bird	hen	0.9966376896296116
racket	noise	0.995665422395497
sunset	evening	0.9982787267887027
drizzle	rain	0.9928845795896368
adult	baby	0.9985033041413288
charcoal	coal	0.9983262785770612
body	spine	0.9804199897928432
head	nail	0.9842900192354935
log	timber	0.9996756180131489
spoon	cup	0.9963319827869157
body	nerve	0.9855351786182366
man	husband	0.9913463793368121
bone	neck	0.9994574829117479
frustration	anger	0.9996132233963061
river	sea	0.9960643523481437
task	job	0.9987397633993882
club	society	0.9946486195357127
reflection	image	0.9943560679466769
prince	king	0.991808412236679
snow	weather	0.998626181599797
people	party	0.9752880101240038
boy	brother	0.9985259337265794
root	grass	0.9982374102048798
brow	eye	0.9913691627247582
money	pearl	0.9903616961323108
money	diamond	0.9913587678174202
vehicle	bus	0.9984084081833641
cab	bus	0.9948378476860493
house	barn	0.9796268004668747
finger	palm	0.9996157434490297
car	bridge	0.9975381722563464
effort	difficulty	0.9978817931828199
fact	insight	0.9884479535454415
job	management	0.9968579910347581
cancer	sickness	0.9969799747699856
word	newspaper	0.9898972857039068
composer	writer	0.9992240038826677
actor	singer	0.9993951072287345
shelter	hut	0.9993802399094478
bathroom	kitchen	0.9995433542912381
cabin	hut	0.9994235177545627
door	kitchen	0.9983291056936572
value	belief	0.9935617893857334
wisdom	intelligence	0.9978284992200338
ignorance	intelligence	0.995767468817004
happiness	luck	0.9997731608193232
idea	scheme	0.995065492348403
mood	emotion	0.9997161495339599
happiness	peace	0.9941693181604567
despair	misery	0.9998781561579841
logic	arithmetic	0.9984595991445132
denial	confession	0.9999053763476936
argument	criticism	0.9988858803732024
aggression	hostility	0.9997774144187321
hysteria	confusion	0.9962999826444898
chemistry	theory	0.9885730733999014
trial	verdict	0.995911014158289
comfort	safety	0.9956912342088191
confidence	self	0.9995007789207496
vision	perception	0.999169523727495
era	decade	0.9982809706760853
biography	fiction	0.9973470004053393
discussion	argument	0.9990864324384853
code	symbol	0.9959660125599072
danger	disease	0.9972302299041662
accident	catastrophe	0.9974402418365651
journey	trip	0.9995860499833272
activity	movement	0.9955647758164827
gossip	news	0.9915256246634637
father	god	0.9948594535607768
action	course	0.9957116578060798
fever	illness	0.9993279612272052
aviation	flight	0.9961246220945317
game	action	0.9882747445718205
molecule	air	0.9838793989695237
home	state	0.9787631354282985
word	literature	0.9923290328830405
adult	guardian	0.9975572883218738
newspaper	information	0.9883788943931751
communication	television	0.994301447339212
cousin	uncle	0.9996536200835582
author	reader	0.9985954082384482
guy	partner	0.9988533732890866
area	corner	0.980513731368383
ballad	song	0.9892620048858166
wall	decoration	0.9943891277906601
word	page	0.9920380480120657
nurse	scientist	0.9996725999990651
politician	president	0.9812910681822593
president	mayor	0.9885185823137841
book	essay	0.9857219033788365
man	warrior	0.9847771526622301
article	journal	0.9975414979934918
breakfast	supper	0.9997311160928799
crowd	parade	0.9993285547847378
aisle	hallway	0.9998858289570052
teacher	rabbi	0.998475228598639
hip	lip	0.9991554931497557
book	article	0.9924955606829818
room	cell	0.9969093817501065
box	booth	0.9963066457815423
daughter	kid	0.9956155969096042
limb	leg	0.9986895477662203
liver	lung	0.9997825060158267
classroom	hallway	0.9991922881852312
mountain	ledge	0.9921420047922205
car	elevator	0.9934318675244365
bed	couch	0.9968199253143164
clothes	button	0.9995542773787891
clothes	coat	0.9996175821644827
kidney	organ	0.999397783403185
apple	sauce	0.9985302687147665
chicken	steak	0.9977820465865251
car	hose	0.99115723944253
tobacco	cigarette	0.9990324451742808
student	professor	0.997890421365657
baby	daughter	0.9978102038804201
pipe	cigar	0.9990348566821792
milk	juice	0.9984491825876599
box	cigar	0.9948775962455894
apartment	hotel	0.9993463136084658
cup	cone	0.9981736906813655
horse	ox	0.9944421236685741
throat	nose	0.9994267382276278
bone	teeth	0.9995112885405779
bone	elbow	0.9981720772372316
bacon	bean	0.9999140917465216
cup	jar	0.9974355163811407
proof	fact	0.9937340181585672
appointment	engagement	0.9996425256907902
birthday	year	0.9666542358134133
word	clue	0.9802892497569173
author	creator	0.9977190608212283
atom	carbon	0.9979858108235123
archbishop	bishop	0.9986989758824949
letter	paragraph	0.9913784166825234
page	paragraph	0.9951790728851057
steeple	chapel	0.9969719709234587
muscle	bone	0.9995288087444676
muscle	tongue	0.9994987492073399
boy	soldier	0.9983387953485222
belly	abdomen	0.9998981930030033
guy	girl	0.9988847172918517
bed	chair	0.9994798048274695
clothes	jacket	0.9992202751706009
gun	knife	0.9978932699558234
tin	metal	0.9940888396969743
bottle	container	0.9997281640505611
hen	turkey	0.9980864142204738
meat	bread	0.9989931859282863
arm	bone	0.9990486142129077
neck	spine	0.9981682437060474
apple	lemon	0.9975731523807608
agony	grief	0.9993709127609927
assignment	task	0.9972993560422574
night	dawn	0.9932977538621242
dinner	soup	0.9997197249620604
calf	bull	0.9993083243296355
snow	storm	0.9990530528056801
nail	hand	0.9836830613276194
dog	horse	0.9989967787445457
arm	neck	0.9992771483650152
ball	glove	0.9894683830205847
flu	fever	0.9979028084961259
fee	salary	0.9996295774065175
nerve	brain	0.9976211216525697
beast	animal	0.9943005653896613
dinner	chicken	0.9997380346368367
girl	maid	0.9972182213711115
child	boy	0.9974830838093828
alcohol	wine	0.9990475308825146
nose	mouth	0.9991034268754528
street	car	0.9969179798847275
bell	door	0.9991351492930485
box	hat	0.9973741612394855
belief	impression	0.9977313612561678
bias	opinion	0.9984473958021801
attention	awareness	0.9963802865293181
anger	mood	0.9997393307083273
elegance	style	0.9838436359533335
beauty	age	0.9863958200690294
book	theme	0.9896373772868222
friend	mother	0.9971744013122679
vitamin	iron	0.9970419722612887
car	factory	0.9971452895095436
pact	condition	0.9955345041531163
chapter	choice	0.9979573762167188
arithmetic	rhythm	0.9995356527471541
winner	presence	0.9970585795148914
belief	flower	0.9973347290889678
winner	goal	0.9973545527400564
trick	size	0.9859926692720866
choice	vein	0.9941766449264727
hymn	conquest	0.9992061271608146
endurance	band	0.9876690659613113
jail	choice	0.9954706857874511
condition	boy	0.9982317971850823
flower	endurance	0.9994656596073678
hole	agreement	0.9969515887787678
doctor	temper	0.9963547492372898
fraternity	door	0.9957917702156862
task	woman	0.9974910537456291
fraternity	baseball	0.9957680091467594
cent	size	0.9850330142362492
presence	door	0.9974280037570119
mouse	management	0.9948312638057124
task	highway	0.9982765928789724
liquor	century	0.9745905578603109
task	straw	0.996076920627321
island	task	0.9947140172876274
night	chapter	0.9960188957022225
pollution	president	0.98630589748903
gun	trick	0.9981535185858166
bath	trick	0.9996987869103033
diet	apple	0.999287944066566
cent	wife	0.9937725976881557
chapter	tail	0.998936095707199
course	stomach	0.9925948625441225
hymn	straw	0.9999016319151459
dentist	colonel	0.9979059933885973
wife	straw	0.992105320399059
hole	wife	0.9968853714012171
pupil	president	0.9808818324233299
bath	wife	0.9932761502570971
people	cent	0.960121458848051
formula	log	0.9978966850813518
woman	fur	0.9944736951846871
apple	sunshine	0.9983924158695437
gun	dawn	0.9982762599320536
meal	waist	0.9994750388363588
camera	president	0.9892454444626565
liquor	band	0.9864957022503427
stomach	vein	0.9997335429738592
gun	fur	0.9979098155118202
couch	baseball	0.9954379556450951
worker	camera	0.9983601754044499
deck	mouse	0.9993540708525631
rice	boy	0.998664146472292
people	gun	0.9682146119794254
cliff	tail	0.99791826046098
ankle	window	0.9976006579112374
princess	island	0.990303419685299
container	mouse	0.9996792651655908
wagon	container	0.9990842336205514
people	balloon	0.958494618798545
dollar	people	0.9628569342989436
bath	balloon	0.9998482275574613
stomach	bedroom	0.9997383386371068
bicycle	bedroom	0.999684944922504
log	bath	0.9997405745771336
bowl	tail	0.9985960808246963
go	come	0.9960343456257453
take	steal	0.9802697909562079
listen	hear	0.9993713446299101
think	rationalize	0.9892746054546443
occur	happen	0.995551115999151
vanish	disappear	0.9990299509257777
multiply	divide	0.9989808885894454
plead	beg	0.9999484842337168
begin	originate	0.9959782044795599
protect	defend	0.9982456951397575
kill	destroy	0.99906240664983
create	make	0.9882817619102464
accept	reject	0.9973311613589431
ignore	avoid	0.9945135893289264
carry	bring	0.9979742248647996
leave	enter	0.9980502871959476
choose	elect	0.997852725910205
lose	fail	0.9991409608529715
encourage	discourage	0.9983829755597706
achieve	accomplish	0.9957960814755137
make	construct	0.9801450039397295
listen	obey	0.999693167445797
inform	notify	0.9991862154332181
receive	give	0.9956336616407282
borrow	beg	0.9998757281604654
take	obtain	0.9876941972082871
advise	recommend	0.9998937472050442
imitate	portray	0.9998029862776453
win	succeed	0.9956958532217896
think	decide	0.997641773738152
greet	meet	0.9918415075642987
agree	argue	0.9993554359677573
enjoy	entertain	0.9984824594574649
destroy	make	0.9822750893545306
save	protect	0.9984356515071791
give	lend	0.9876145133967318
understand	know	0.997479726945325
take	receive	0.9897883293835366
accept	acknowledge	0.9961056044524261
decide	choose	0.9989363389229658
accept	believe	0.9979853220052554
keep	possess	0.9947391853651755
roam	wander	0.9999386872011479
succeed	fail	0.9995769701742082
spend	save	0.9988811561567196
leave	go	0.99632851900065
come	attend	0.9923301744871188
know	believe	0.9981237687424949
gather	meet	0.9961214802775052
make	earn	0.9781606122980196
forget	ignore	0.9998356968294246
multiply	add	0.996362988752155
shrink	grow	0.9948954767986927
arrive	leave	0.9966573061309737
succeed	try	0.9980151648033712
accept	deny	0.9969577703729209
arrive	come	0.9918332284669956
agree	differ	0.9991229967844873
send	receive	0.9977237351456968
win	dominate	0.9952968141070171
add	divide	0.9985076082064225
kill	choke	0.9945114975557258
acquire	get	0.9919132347822658
participate	join	0.9990961433020196
leave	remain	0.9968582101670939
go	enter	0.995211803173559
take	carry	0.990140105427734
forget	learn	0.9968344208434563
appoint	elect	0.9998248027505318
engage	marry	0.9994278787350122
ask	pray	0.9987252545825767
go	send	0.9947463443388487
take	deliver	0.9841391302975092
speak	hear	0.9989911537365996
analyze	evaluate	0.9998551643750223
argue	rationalize	0.9945174257135941
lose	keep	0.996219983476029
compare	analyze	0.999728420444678
disorganize	organize	0
go	allow	0.9942669400073285
take	possess	0.9839104094729358
learn	listen	0.9980966807965607
destroy	construct	0.9992487647509842
create	build	0.9963198981219392
steal	buy	0.9986741581690335
kill	hang	0.996756640286695
forget	know	0.991286007433121
create	imagine	0.9901196407153473
do	happen	0.974794744170189
win	accomplish	0.9937595480598658
give	deny	0.9905671713259998
deserve	earn	0.998773570780295
get	put	0.9953803511351965
locate	find	0.9908622689654192
appear	attend	0.9947398668909057
know	comprehend	0.9883187598852946
pretend	imagine	0.9993110912105314
satisfy	please	0.9995986673965486
cherish	keep	0.9839300421950165
argue	differ	0.9992192816292406
overcome	dominate	0.9994441246806925
behave	obey	0.9998283367081681
cooperate	participate	0.9985399970340683
achieve	try	0.9981535645652787
fail	discourage	0.9986266416743914
begin	quit	0.9959071267231069
say	participate	0.9963050666643243
come	bring	0.9952718353770634
declare	announce	0.999527058843031
read	comprehend	0.9894816819408077
take	leave	0.9906286833793776
proclaim	announce	0.9996298767730177
acquire	obtain	0.9985036423912869
conclude	decide	0.9991746189433195
please	plead	0.9994090351494115
argue	prove	0.9992181860673628
ask	plead	0.9970975704133469
find	disappear	0.9899519207482932
inspect	examine	0.9991981193303476
verify	justify	0.9998002152833372
assume	predict	0.9994062408084958
learn	evaluate	0.9975885327801209
argue	justify	0.998623026503465
make	become	0.9843550626768386
discover	originate	0.9994027620862046
achieve	succeed	0.9971709737627327
give	put	0.9952369888047051
understand	listen	0.997698183479786
expand	grow	0.9986738128236756
borrow	sell	0.996624516909805
keep	protect	0.9972536271144622
explain	prove	0.9991686765567155
assume	pretend	0.9970870092908116
agree	please	0.9979546433186471
forgive	forget	0.999824933142716
clarify	explain	0.9966490362771593
understand	forgive	0.9950463719833301
remind	forget	0.9998286110116004
get	remain	0.9950055072767375
